,Encrustment
Epizoanthus illoricatus,Polyp
Epizoanthus scotinus,Polyp
Epizoanthus paguricola,Polyp
Epizoanthus lindhali,Polyp
Epizoanthus ramosus,Polyp
Epizoanthus arenaceus,Polyp
Epizoanthus couchii,Polyp
Parazoanthid NC2,Endodermal
Parazoanthid CORSARO72,Endodermal
Antipathozoanthus macaronesicus,Outer Mesoglea
Mesozoanthus fossii,NA
Parazoanthus hertwigi,Endodermal
Parazoanthus elongatus,Endodermal
Parazoanthus swiftii,Endodermal
Parazoanthus axinellae,Endodermal
Corallizoanthus tsukaharai,Centre Mesoglea
Corallizoanthus tsukaharai,Centre Mesoglea
Parazoanthus sp. Madagascar,Endodermal
Parazoanthus sp. New Caledonia Deep,Endodermal
Parazoanthus sp. New Caledonia Shallow,Endodermal
Parazoanthus puertoricense,Endodermal
Hydrozoanthus tunicans,NA
Hydrozoanthus antumbrosus,NA
Savalia savaglia,NA
Savalia lucifica,NA
Kulamanamana haumeaae,None
Kulamanamana haumeaae,None
Kulamanamana haumeaae,None
Zibrowius ammophilus,Ectoderm
Zibrowius ammophilus,Ectoderm
Hurlizoanthus parrishi,NA
Kauluzoanthus kerbyi,NA
Kauluzoanthus kerbyi,NA
Kauluzoanthus kerbyi,NA
Bullagummizoanthus emilyacadiaarum,NA
Microzoanthus kagerou,NA
Microzoanthus occultus,NA
Isozoanthus giganteus,NA
Isozoanthus cf. giganteus,NA
Isozoanthus sulcatus,NA
Epizoanthus illoricatus,Yes
Epizoanthus illoricatus,Yes
Epizoanthus illoricatus,Yes
Epizoanthus paguricola,Yes
Epizoanthus arenaceus Marseille,Yes
Epizoanthus arenaceus Spain,Yes
Parazoanthid NC2,Endodermal
Parazoanthid NC2,Endodermal
Parazoanthid NC3,Endodermal
Parazoanthid CORSARO72,Endodermal
Antipathozoanthus macaronesicus,Outer Mesoglea
Antipathozoanthus macaronesicus,Outer Mesoglea
Antipathozoanthus sp. Madagascar,Outer Mesoglea
Antipathozoanthus sp. Madagascar,Outer Mesoglea
Antipathozoanthus macaronesicus,Outer Mesoglea
Antipathozoanthus macaronesicus,Outer Mesoglea
Mesozoanthus fossii,NA
Mesozoanthus fossii,NA
Mesozoanthus fossii,NA
Mesozoanthus fossii,NA
Mesozoanthus fossii,NA
Mesozoanthus fossii,NA
Corallizoanthus tsukaharai,Centre Mesoglea
Corallizoanthus tsukaharai,Centre Mesoglea
Corallizoanthus tsukaharai,Centre Mesoglea
Parazoanthus puertoricense,Endodermal
Parazoanthus sp. Senegal,Endodermal
Parazoanthus sp.5 Sulawesi,Endodermal
Parazoanthus sp.5 Sulawesi,Endodermal
Parazoanthus sp.5 Sulawesi,Endodermal
Parazoanthus sp. New Caledonia Deep,Endodermal
Parazoanthus sp. New Caledonia Deep,Endodermal
Parazoanthus sp. New Caledonia Deep,Endodermal
Parazoanthus sp. New Caledonia Shallow,Endodermal
Parazoanthus sp. New Caledonia Shallow,Endodermal
Parazoanthus sp. New Caledonia Shallow,Endodermal
Parazoanthus sp. New Caledonia Shallow,Endodermal
Parazoanthus sp. Japan,Endodermal
Parazoanthus sp. Japan,Endodermal
Parazoanthus sp.3 “Sulawesi”,Endodermal
Parazoanthus parasiticus 215,Endodermal
Parazoanthus parasiticus 215,Endodermal
Parazoanthus parasiticus 215,Endodermal
Parazoanthus parasiticus 215,Endodermal
Parazoanthus parasiticus 214,Endodermal
Parazoanthus parasiticus 214,Endodermal
Parazoanthus parasiticus 212,Endodermal
Parazoanthus parasiticus 212,Endodermal
Parazoanthus sp. Madagascar,Endodermal
Parazoanthus swiftii,Endodermal
Parazoanthus swiftii,Endodermal
Parazoanthus swiftii,Endodermal
Parazoanthus swiftii,Endodermal
Parazoanthus swiftii,Endodermal
Parazoanthus axinellae Mediterranea,Endodermal
Parazoanthus axinellae Ireland,Endodermal
Parazoanthus anguicomus,Endodermal
Parazoanthus elongatus. NZ,Endodermal
Parazoanthus elongatus Chile,Endodermal
Savalia aff. savaglia,NA
Savalia aff. savaglia,NA
Savalia aff. savaglia,NA
Savalia aff. savaglia,NA
Savalia savaglia,NA
Savalia savaglia,NA
Savalia savaglia,NA
Savalia lucifica,NA
Savalia lucifica,NA
Hydrozoanthid 302,NA
Yellow Polyps,NA
Yellow Polyps,NA
Hydrozoanthus tunicans,NA
Hydrozoanthus tunicans,NA
Hydrozoanthus tunicans,NA
Hydrozoanthus tunicans,NA
Hydrozoanthus gracilis Japan,NA
Hydrozoanthus cf. gracilis 409,NA
Hydrozoanthus cf. gracilis 409,NA
Hydrozoanthus gracilis 416,NA
Hydrozoanthus gracilis Sulawesi,NA
Hydrozoanthus antumbrosus,NA
Hydrozoanthus antumbrosus,NA
Hydrozoanthid Mada1,NA
Palythoa heliodiscus Mada,Ectoderm/Mesoglea
Palythoa heliodiscus,Ectoderm/Mesoglea
Palythoa aff. psammophilia,Ectoderm/Mesoglea
Palythoa mutuki 391,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa tuberculosa 382,Ectoderm/Mesoglea
Palythoa tuberculosa 386,Ectoderm/Mesoglea
Acrozoanthus australiae,None
Acrozoanthus australiae,None
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Zoanthus vietnamensis,None
Zoanthus vietnamensis,None
Zoanthus sansibaricus,None
Zoanthus sansibaricus,None
Zoanthus sansibaricus,None
Palythoa sp. sakurajimensis,Ectoderm/Mesoglea
Palythoa sp. sakurajimensis,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa sp. sakurajimensis,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Zoanthus gigantus,None
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Zoanthus gigantus,None
Zoanthus gigantus,None
Zoanthus vietnamensis,None
Zoanthus gigantus,None
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Zoanthus sansibaricus,None
Zoanthus gigantus,None
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa sp. sakurajimensis,Ectoderm/Mesoglea
Zoanthus gigantus,None
Zoanthus vietnamensis,None
Zoanthus vietnamensis,None
Zoanthus vietnamensis,None
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Zoanthus kuroshio,None
Zoanthus kuroshio,None
Palythoa tuberculosa,Ectoderm/Mesoglea
Zoanthus kuroshio,None
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Zoanthus kuroshio,None
Zoanthus sansibaricus,None
Zoanthus gigantus,None
Zoanthus gigantus,None
Zoanthus gigantus,None
Palythoa mutuki,Ectoderm/Mesoglea
Zoanthus vietnamensis,None
Palythoa mutuki,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Parazoanthus sp.,Endodermal
Palythoa sp.,Ectoderm/Mesoglea
Acrozoanthus australiae,None
Acrozoanthus australiae,None
Palythoa sp.,Ectoderm/Mesoglea
Palythoa sp.,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Zoanthus gigantus,None
Zoanthus sansibaricus,None
Epizoanthus illoricatus,Yes
Palythoa heliodiscus,Ectoderm/Mesoglea
Palythoa sp.,Ectoderm/Mesoglea
Zoanthus vietnamensis,None
Palythoa mutuki,Ectoderm/Mesoglea
Zoanthus vietnamensis,None
Hydrozoanthus gracilis,NA
Palythoa sp.,Ectoderm/Mesoglea
Palythoa sp.,Ectoderm/Mesoglea
Palythoa sp.,Ectoderm/Mesoglea
Zoanthus vietnamensis,None
Palythoa heliodiscus,Ectoderm/Mesoglea
Zoanthus gigantus,None
Palythoa heliodiscus,Ectoderm/Mesoglea
Parazoanthus sp.,Endodermal
Palythoa tuberculosa,Ectoderm/Mesoglea
Parazoanthus sp.,Endodermal
Palythoa sp. sakurajimensis,Ectoderm/Mesoglea
Hydrozoanthus gracilis,NA
Hydrozoanthus gracilis,NA
Parazoanthus sp.,Endodermal
Palythoa tuberculosa,None
Palythoa mutuki,Ectoderm/Mesoglea
Zoanthus sansibaricus,None
Epizoanthusilloricatus,Yes
Palythoa sp.,Ectoderm/Mesoglea
Palythoa sp.,Ectoderm/Mesoglea
Acrozoanthus australiae,None
Acrozoanthus australiae,None
Palythoa sp.,Ectoderm/Mesoglea
Palythoa mutuki,Ectoderm/Mesoglea
Zoanthus sansibaricus,None
Zoanthus vietnamensis,None
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea
Palythoa tuberculosa,Ectoderm/Mesoglea